enabled,binary,runnable,in_mcp,notes
amass_intel_scan,amass,no,bridge,binary not in runner image
amass_passive_scan,amass,no,bridge,binary not in runner image
amass_scan,amass,no,yes,binary not in runner image
arjun_get_scan,arjun,no,bridge,binary not in runner image
arjun_parameter_discovery,arjun,no,yes,binary not in runner image
arjun_post_scan,arjun,no,bridge,binary not in runner image
arjun_scan,arjun,no,yes,binary not in runner image
dalfox_blind_scan,dalfox,no,bridge,binary not in runner image
dalfox_pipe_scan,dalfox,no,bridge,binary not in runner image
dalfox_xss_scan,dalfox,no,yes,binary not in runner image
dirb_common_scan,dirb,no,bridge,binary not in runner image
dirb_scan,dirb,no,yes,binary not in runner image
dirsearch_ext_scan,dirsearch,no,bridge,binary not in runner image
dirsearch_fast_scan,dirsearch,no,bridge,binary not in runner image
dirsearch_scan,dirsearch,no,yes,binary not in runner image
dnsenum_scan,dnsenum,no,yes,binary not in runner image
dnsenum_subdomain_scan,dnsenum,no,bridge,binary not in runner image
dnsx_resolve,dnsx,no,bridge,binary not in runner image
enum4linux_ng_advanced,enum4linux,no,yes,binary not in runner image
enum4linux_scan,enum4linux,no,yes,binary not in runner image
enum4linux_smb_scan,enum4linux,no,bridge,binary not in runner image
feroxbuster_quick,feroxbuster,no,bridge,binary not in runner image
feroxbuster_recursive,feroxbuster,no,bridge,binary not in runner image
feroxbuster_scan,feroxbuster,no,yes,binary not in runner image
ffuf_directory_scan,ffuf,no,bridge,binary not in runner image
ffuf_scan,ffuf,no,yes,binary not in runner image
ffuf_vhost_scan,ffuf,no,bridge,binary not in runner image
fierce_domain_scan,fierce,no,bridge,binary not in runner image
fierce_scan,fierce,no,yes,binary not in runner image
gau_discovery,gau,no,yes,binary not in runner image
gau_historical,gau,no,bridge,binary not in runner image
gau_subdomain_scan,gau,no,bridge,binary not in runner image
gobuster_dir_scan,gobuster,no,bridge,binary not in runner image
gobuster_dns_scan,gobuster,no,bridge,binary not in runner image
gobuster_scan,gobuster,no,yes,binary not in runner image
httpx_probe,httpx,no,yes,binary not in runner image
httpx_status_probe,httpx,no,bridge,binary not in runner image
httpx_tech_detect,httpx,no,bridge,binary not in runner image
httpx_title_probe,httpx,no,bridge,binary not in runner image
hydra_attack,hydra,no,yes,binary not in runner image
hydra_ssh_brute,hydra,no,bridge,binary not in runner image
katana_crawl,katana,no,yes,binary not in runner image
katana_depth_scan,katana,no,bridge,binary not in runner image
katana_js_crawl,katana,no,bridge,binary not in runner image
masscan_full_tcp,masscan,no,bridge,binary not in runner image
masscan_high_speed,masscan,no,yes,binary not in runner image
masscan_top_ports,masscan,no,bridge,binary not in runner image
naabu_port_scan,naabu,no,bridge,binary not in runner image
nikto_scan,nikto,no,yes,binary not in runner image
nikto_ssl_scan,nikto,no,bridge,binary not in runner image
nikto_web_scan,nikto,no,bridge,binary not in runner image
nmap_advanced_scan,nmap,yes,yes,
nmap_quick_scan,nmap,yes,bridge,
nmap_scan,nmap,yes,yes,
nmap_service_scan,nmap,yes,bridge,
nmap_udp_scan,nmap,yes,bridge,
nuclei_critical_scan,nuclei,no,bridge,binary not in runner image
nuclei_scan,nuclei,no,yes,binary not in runner image
nuclei_tags_scan,nuclei,no,bridge,binary not in runner image
nuclei_web_scan,nuclei,no,bridge,binary not in runner image
paramspider_discovery,paramspider,no,yes,binary not in runner image
paramspider_domain,paramspider,no,bridge,binary not in runner image
paramspider_mine,paramspider,no,bridge,binary not in runner image
paramspider_mining,paramspider,no,yes,binary not in runner image
rustscan_fast_scan,rustscan,no,yes,binary not in runner image
rustscan_ultra,rustscan,no,bridge,binary not in runner image
sqlmap_get_scan,sqlmap,no,bridge,binary not in runner image
sqlmap_post_scan,sqlmap,no,bridge,binary not in runner image
sqlmap_scan,sqlmap,no,yes,binary not in runner image
subfinder_all_sources,subfinder,no,bridge,binary not in runner image
subfinder_passive,subfinder,no,bridge,binary not in runner image
subfinder_scan,subfinder,no,yes,binary not in runner image
trivy_fs_scan,trivy,no,bridge,binary not in runner image
trivy_image_scan,trivy,no,bridge,binary not in runner image
trivy_scan,trivy,no,yes,binary not in runner image
wafw00f_detect,wafw00f,no,bridge,binary not in runner image
wafw00f_scan,wafw00f,no,yes,binary not in runner image
waybackurls_all,waybackurls,no,bridge,binary not in runner image
waybackurls_discovery,waybackurls,no,yes,binary not in runner image
waybackurls_fetch,waybackurls,no,bridge,binary not in runner image
